#Input Gene: The gene identifier provided in the query by the user
#Input Mirna: The miRNA identifier provided in the query by the user
#Transcript: The transcript in the prediction group
#Mirna: The miRNA in the prediction group
#ENCODE isoform: whether the isoform is the ENCODE principal isoform.
#Amplified UTR: whether the transcript UTR is known or was amplified.
#Start: The binding start position of the prediction group (if the group has more than one prediction, this is the left most position).
#Stop: The binding end position of the prediction group (if the group has more than one prediction, this is the right most position).
#Agreement: The agreement score, which is a weighted mean (using each method's experimental AUC) of the computational methods scores in the prediction group.
#Computational Predictions: number of computational methods supporting this prediction group.
#Confirmed Predictions: number of confirmed databases of gene-miRNA biding supporting this prediction group.
#Computational Predictions (method|target-site|start|stop|score): details of the computational predictions supporting this prediction group.
#Confirmed predictions (method|type|PMID): detail of the cofirmed database entries supporting this prediction group.
Input Gene,Input Mirna,Transcript,Mirna,biotype,ENCODE isoform,Amplified UTR,Start,Stop,Agreement,Computational Predictions,Confirmed Predictions,Computational Predictions (method|target-site|start|stop|score),Confirmed predictions (method|type|PMID)
ENSG00000197951,-,ENST00000328070,hsa-mir-583,protein_coding,PRINCIPAL,false,375,397,1.23645631264887,1,0,Miranda|7mer-m8|375|397|1.23645631264887|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-573,protein_coding,PRINCIPAL,false,203,226,1.04447195106906,1,0,Miranda|8mer|203|226|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-664a-5p,protein_coding,PRINCIPAL,false,688,711,1.16789046922751,1,0,Miranda|N/A|688|711|1.16789046922751|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-664a-5p,protein_coding,PRINCIPAL,false,3548,3571,1.05818511975333,1,0,Miranda|7mer-m8|3548|3571|1.05818511975333|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-6865-5p,protein_coding,LONGEST,false,315,322,-0.8717153637022431,1,0,Rnahybrid|7mer-m8|315|322|-0.871715363702243|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4453,protein_coding,PRINCIPAL,false,505,527,1.30502215607023,1,0,Miranda|8mer|505|527|1.30502215607023|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4453,protein_coding,PRINCIPAL,false,2200,2219,1.29130898738596,1,0,Miranda|7mer-m8|2200|2219|1.29130898738596|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-1273f,protein_coding,LONGEST,false,177,194,1.29130898738596,1,0,Miranda|7mer-m8|177|194|1.29130898738596|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4706,protein_coding,PRINCIPAL,false,478,502,1.14046413185896,1,0,Miranda|N/A|478|502|1.14046413185896|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1233-5p,protein_coding,PRINCIPAL,false,2272,2293,1.25016948133314,1,0,Miranda|N/A|2272|2293|1.25016948133314|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1233-5p,protein_coding,PRINCIPAL,false,2935,2957,1.2227431439646,1,0,Miranda|7mer-m8|2935|2957|1.2227431439646|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1233-5p,protein_coding,PRINCIPAL,false,3291,3314,1.19531680659605,1,0,Miranda|8mer|3291|3314|1.19531680659605|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1233-5p,protein_coding,PRINCIPAL,false,1615,1636,1.16789046922751,1,0,Miranda|6mer|1615|1636|1.16789046922751|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1233-5p,protein_coding,PRINCIPAL,false,3,24,1.09932462580615,1,0,Miranda|N/A|3|24|1.09932462580615|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-505-3p,protein_coding,PRINCIPAL,false,753,775,1.11303779449042,1,0,Miranda|N/A|753|775|1.11303779449042|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-4781-3p,protein_coding,PRINCIPAL,false,635,656,1.12675096317469,1,0,Miranda|7mer-m8|635|656|1.12675096317469|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6165,protein_coding,PRINCIPAL,false,878,896,1.2227431439646,1,0,Miranda|7mer-m8|878|896|1.2227431439646|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6165,protein_coding,PRINCIPAL,false,2175,2197,1.09932462580615,1,0,Miranda|N/A|2175|2197|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-149-5p,protein_coding,PRINCIPAL,false,92,114,1.2227431439646,1,0,Miranda|N/A|92|114|1.2227431439646|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-7109-3p,protein_coding,PRINCIPAL,false,2221,2241,1.05818511975333,1,0,Miranda|Offset 3-8 6mer|2221|2241|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-2861,protein_coding,PRINCIPAL,false,3050,3065,1.15417730054324,1,0,Miranda|8mer|3050|3065|1.15417730054324|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-2861,protein_coding,PRINCIPAL,false,1072,1089,1.14046413185896,1,0,Miranda|7mer-m8|1072|1089|1.14046413185896|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-2861,protein_coding,PRINCIPAL,false,2170,2189,1.09932462580615,1,0,Miranda|N/A|2170|2189|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4777-3p,protein_coding,PRINCIPAL,false,3378,3399,1.15417730054324,1,0,Miranda|7mer-m8|3378|3399|1.15417730054324|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4777-3p,protein_coding,PRINCIPAL,false,3643,3662,1.14046413185896,1,0,Miranda|7mer-m8|3643|3662|1.14046413185896|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4777-3p,protein_coding,PRINCIPAL,false,995,1015,1.04447195106906,1,0,Miranda|N/A|995|1015|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4777-3p,protein_coding,PRINCIPAL,false,2754,2775,1.04447195106906,1,0,Miranda|7mer-m8|2754|2775|1.04447195106906|;,
ENSG00000183292,-,ENST00000409982,kshv-mir-k12-5-5p,protein_coding,LONGEST,false,-4,1,0.0,1,0,Microtar|7mer-m8|-4|1|0.0|;,
ENSG00000183292,-,ENST00000409982,kshv-mir-k12-5-5p,protein_coding,LONGEST,false,247,252,0.0,1,0,Microtar|Offset 1-7 7mer-m8|247|252|0.0|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-520b,protein_coding,PRINCIPAL,false,850,870,1.05818511975333,1,0,Miranda|N/A|850|870|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6838-5p,protein_coding,PRINCIPAL,false,879,899,1.2227431439646,1,0,Miranda|7mer-m8|879|899|1.2227431439646|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-128-1-5p,protein_coding,PRINCIPAL,false,770,777,-0.870362820161745,1,0,Rnahybrid|Offset 1-7 8mer|770|777|-0.870362820161745|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3944-5p,protein_coding,PRINCIPAL,false,2116,2135,1.05818511975333,1,0,Miranda|7mer-m8|2116|2135|1.05818511975333|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-6770-5p,protein_coding,PRINCIPAL,false,431,454,1.29130898738596,1,0,Miranda|7mer-m8|431|454|1.29130898738596|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-6770-5p,protein_coding,PRINCIPAL,false,580,603,1.09932462580615,1,0,Miranda|N/A|580|603|1.09932462580615|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-6073,protein_coding,PRINCIPAL,false,592,611,1.08561145712188,1,0,Miranda|7mer-m8|592|611|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6720-5p,protein_coding,PRINCIPAL,false,2335,2357,1.15417730054324,1,0,Miranda|8mer|2335|2357|1.15417730054324|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4703-3p,protein_coding,PRINCIPAL,false,583,604,1.09932462580615,1,0,Miranda|6mer|583|604|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6815-5p,protein_coding,PRINCIPAL,false,2159,2180,1.23645631264887,1,0,Miranda|7mer-m8|2159|2180|1.23645631264887|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-32-5p,protein_coding,PRINCIPAL,false,901,920,1.2227431439646,1,0,Miranda|7mer-m8|901|920|1.2227431439646|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-32-5p,protein_coding,PRINCIPAL,false,56,86,1.1473207162011,2,0,Miranda|7mer-m8|56|78|1.14046413185896|;Miranda|7mer-m8|64|86|1.15417730054324|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-4731-5p,protein_coding,LONGEST,false,105,112,-0.870797129927144,1,0,Rnahybrid|Offset 1-7 7mer-m8|105|112|-0.870797129927144|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6761-5p,protein_coding,PRINCIPAL,false,2162,2185,1.15417730054324,1,0,Miranda|7mer-m8|2162|2185|1.15417730054324|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6823-5p,protein_coding,PRINCIPAL,false,2324,2346,1.08561145712188,1,0,Miranda|8mer|2324|2346|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6823-5p,protein_coding,PRINCIPAL,false,2373,2395,1.04447195106906,1,0,Miranda|N/A|2373|2395|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1304-3p,protein_coding,PRINCIPAL,false,3638,3659,1.51071968633431,1,0,Miranda|7mer-m8|3638|3659|1.51071968633431|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1304-3p,protein_coding,PRINCIPAL,false,1908,1928,1.3187353247545,1,0,Miranda|7mer-m8|1908|1928|1.3187353247545|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1304-3p,protein_coding,PRINCIPAL,false,3055,3076,1.05818511975333,1,0,Miranda|7mer-m8|3055|3076|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-553,protein_coding,PRINCIPAL,false,1479,1498,1.27759581870169,1,0,Miranda|7mer-m8|1479|1498|1.27759581870169|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-553,protein_coding,PRINCIPAL,false,476,496,1.14046413185896,1,0,Miranda|7mer-m8|476|496|1.14046413185896|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4420,protein_coding,PRINCIPAL,false,717,738,1.19531680659605,1,0,Miranda|7mer-m8|717|738|1.19531680659605|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4420,protein_coding,PRINCIPAL,false,1908,1927,1.14046413185896,1,0,Miranda|7mer-m8|1908|1927|1.14046413185896|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6780a-5p,protein_coding,PRINCIPAL,false,1118,1141,1.08561145712188,1,0,Miranda|8mer|1118|1141|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6845-3p,protein_coding,PRINCIPAL,false,365,385,1.14046413185896,1,0,Miranda|Offset 3-8 6mer|365|385|1.14046413185896|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6845-3p,protein_coding,PRINCIPAL,false,97,119,1.12675096317469,1,0,Miranda|N/A|97|119|1.12675096317469|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-614,protein_coding,PRINCIPAL,false,282,303,1.05818511975333,1,0,Miranda|Offset 3-8 6mer|282|303|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3122,protein_coding,PRINCIPAL,false,3576,3599,1.0718982884376,1,0,Miranda|N/A|3576|3599|1.0718982884376|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-6815-5p,protein_coding,LONGEST,false,315,322,-0.869341449644971,1,0,Rnahybrid|7mer-m8|315|322|-0.869341449644971|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-512-3p,protein_coding,PRINCIPAL,false,3443,3467,1.25016948133314,1,0,Miranda|7mer-m8|3443|3467|1.25016948133314|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-302a-5p,protein_coding,PRINCIPAL,false,921,941,1.15417730054324,1,0,Miranda|7mer-m8|921|941|1.15417730054324|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3152-5p,protein_coding,PRINCIPAL,false,1912,1932,1.12675096317469,1,0,Miranda|7mer-m8|1912|1932|1.12675096317469|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3152-5p,protein_coding,PRINCIPAL,false,731,753,1.0718982884376,1,0,Miranda|N/A|731|753|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6813-3p,protein_coding,PRINCIPAL,false,3462,3482,1.29130898738596,1,0,Miranda|7mer-m8|3462|3482|1.29130898738596|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6813-3p,protein_coding,PRINCIPAL,false,2449,2469,1.0718982884376,1,0,Miranda|7mer-m8|2449|2469|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3928-3p,protein_coding,PRINCIPAL,false,2532,2551,1.11303779449042,1,0,Miranda|8mer|2532|2551|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-10a-5p,protein_coding,PRINCIPAL,false,1957,1979,1.09932462580615,1,0,Miranda|7mer-m8|1957|1979|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-10a-5p,protein_coding,PRINCIPAL,false,990,1014,1.08561145712188,1,0,Miranda|N/A|990|1014|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6753-5p,protein_coding,PRINCIPAL,false,2266,2286,1.12675096317469,1,0,Miranda|7mer-m8|2266|2286|1.12675096317469|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6753-5p,protein_coding,PRINCIPAL,false,2063,2087,1.05818511975333,1,0,Miranda|N/A|2063|2087|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3194-3p,protein_coding,PRINCIPAL,false,2095,2118,1.11303779449042,1,0,Miranda|Offset 3-8 6mer|2095|2118|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-892c-3p,protein_coding,PRINCIPAL,false,2416,2439,1.12675096317469,1,0,Miranda|Offset 3-8 6mer|2416|2439|1.12675096317469|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-892c-3p,protein_coding,PRINCIPAL,false,749,770,1.08561145712188,1,0,Miranda|Offset 3-8 6mer|749|770|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-892c-3p,protein_coding,PRINCIPAL,false,1721,1752,1.05818511975333,1,0,Miranda|7mer-m8|1721|1752|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-892c-3p,protein_coding,PRINCIPAL,false,674,695,1.04447195106906,1,0,Miranda|7mer-m8|674|695|1.04447195106906|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-4778-3p,protein_coding,PRINCIPAL,false,339,360,1.04447195106906,1,0,Miranda|Offset 3-8 6mer|339|360|1.04447195106906|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-6845-5p,protein_coding,LONGEST,false,35,42,-0.8732568472808729,1,0,Rnahybrid|8mer|35|42|-0.873256847280873|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-6086,protein_coding,PRINCIPAL,false,86,105,1.18160363791178,1,0,Miranda|7mer-m8|86|105|1.18160363791178|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-6086,protein_coding,PRINCIPAL,false,123,143,1.05818511975333,1,0,Miranda|N/A|123|143|1.05818511975333|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-7702,protein_coding,PRINCIPAL,false,688,709,1.12675096317469,1,0,Miranda|7mer-m8|688|709|1.12675096317469|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-149-3p,protein_coding,PRINCIPAL,false,2172,2194,1.11303779449042,1,0,Miranda|N/A|2172|2194|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-149-3p,protein_coding,PRINCIPAL,false,871,892,1.0718982884376,1,0,Miranda|N/A|871|892|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-149-3p,protein_coding,PRINCIPAL,false,2867,2889,1.05818511975333,1,0,Miranda|N/A|2867|2889|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-149-3p,protein_coding,PRINCIPAL,false,2958,2977,1.05818511975333,1,0,Miranda|N/A|2958|2977|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-518b,protein_coding,PRINCIPAL,false,41,64,1.19531680659605,1,0,Miranda|7mer-m8|41|64|1.19531680659605|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-548au-3p,protein_coding,PRINCIPAL,false,880,900,1.14046413185896,1,0,Miranda|7mer-m8|880|900|1.14046413185896|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6804-5p,protein_coding,PRINCIPAL,false,2690,2712,1.09932462580615,1,0,Miranda|8mer|2690|2712|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-548i,protein_coding,PRINCIPAL,false,1664,1685,1.05818511975333,1,0,Miranda|N/A|1664|1685|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-5011-5p,protein_coding,PRINCIPAL,false,3336,3356,1.08561145712188,1,0,Miranda|8mer|3336|3356|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-5011-5p,protein_coding,PRINCIPAL,false,1887,1906,1.05818511975333,1,0,Miranda|N/A|1887|1906|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-5011-5p,protein_coding,PRINCIPAL,false,3407,3427,1.04447195106906,1,0,Miranda|8mer|3407|3427|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6842-3p,protein_coding,PRINCIPAL,false,3498,3520,1.16789046922751,1,0,Miranda|Offset 3-8 6mer|3498|3520|1.16789046922751|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6842-3p,protein_coding,PRINCIPAL,false,2150,2172,1.11303779449042,1,0,Miranda|N/A|2150|2172|1.11303779449042|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-612,protein_coding,PRINCIPAL,false,530,552,0.21673371106922326,2,0,Miranda|7mer-m8|530|552|1.26388265001741|;Rnahybrid|Offset 1-7 7mer-m8|543|551|-0.869962724752212|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-612,protein_coding,PRINCIPAL,false,160,183,1.2227431439646,1,0,Miranda|7mer-m8|160|183|1.2227431439646|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-29c-3p,protein_coding,PRINCIPAL,false,3068,3089,1.26388265001741,1,0,Miranda|7mer-m8|3068|3089|1.26388265001741|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1912,protein_coding,PRINCIPAL,false,1282,1305,1.08561145712188,1,0,Miranda|Offset 3-8 6mer|1282|1305|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-let-7a-5p,protein_coding,PRINCIPAL,false,2018,2039,1.05818511975333,1,0,Miranda|N/A|2018|2039|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-450a-1-3p,protein_coding,PRINCIPAL,false,1265,1287,1.2227431439646,1,0,Miranda|8mer|1265|1287|1.2227431439646|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-450a-1-3p,protein_coding,PRINCIPAL,false,2314,2335,1.15417730054324,1,0,Miranda|7mer-m8|2314|2335|1.15417730054324|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-518f-3p,protein_coding,LONGEST,false,97,118,1.18160363791178,1,0,Miranda|7mer-m8|97|118|1.18160363791178|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4290,protein_coding,PRINCIPAL,false,361,379,1.04447195106906,1,0,Miranda|Offset 3-8 6mer|361|379|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4290,protein_coding,PRINCIPAL,false,2213,2231,1.04447195106906,1,0,Miranda|8mer|2213|2231|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3118,protein_coding,PRINCIPAL,false,1092,1115,1.15417730054324,1,0,Miranda|8mer|1092|1115|1.15417730054324|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3118,protein_coding,PRINCIPAL,false,1492,1517,1.0718982884376,1,0,Miranda|Offset 3-8 6mer|1492|1517|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-623,protein_coding,PRINCIPAL,false,3675,3700,1.19531680659605,1,0,Miranda|8mer|3675|3700|1.19531680659605|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6840-3p,protein_coding,PRINCIPAL,false,2285,2301,1.05818511975333,1,0,Miranda|7mer-m8|2285|2301|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4789-5p,protein_coding,PRINCIPAL,false,3361,3382,1.09932462580615,1,0,Miranda|7mer-1A|3361|3382|1.09932462580615|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-1226-3p,protein_coding,PRINCIPAL,false,218,238,1.12675096317469,1,0,Miranda|7mer-m8|218|238|1.12675096317469|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3664-3p,protein_coding,PRINCIPAL,false,1926,1947,1.05818511975333,1,0,Miranda|7mer-m8|1926|1947|1.05818511975333|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-5581-5p,protein_coding,LONGEST,false,284,291,-0.872058480895892,1,0,Rnahybrid|Offset 1-7 7mer-m8|284|291|-0.872058480895892|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-766-5p,protein_coding,PRINCIPAL,false,2530,2552,1.16789046922751,1,0,Miranda|Offset 3-8 6mer|2530|2552|1.16789046922751|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-766-5p,protein_coding,PRINCIPAL,false,429,450,1.14046413185896,1,0,Miranda|N/A|429|450|1.14046413185896|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-5001-3p,protein_coding,PRINCIPAL,false,2755,2777,1.11303779449042,1,0,Miranda|N/A|2755|2777|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3156-3p,protein_coding,PRINCIPAL,false,3602,3622,1.18160363791178,1,0,Miranda|6mer|3602|3622|1.18160363791178|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-935,protein_coding,PRINCIPAL,false,276,299,1.0718982884376,1,0,Miranda|7mer-m8|276|299|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4686,protein_coding,PRINCIPAL,false,755,777,1.11303779449042,1,0,Miranda|N/A|755|777|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4686,protein_coding,PRINCIPAL,false,976,997,1.0718982884376,1,0,Miranda|6mer|976|997|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4686,protein_coding,PRINCIPAL,false,2602,2623,1.04447195106906,1,0,Miranda|N/A|2602|2623|1.04447195106906|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-1285-3p,protein_coding,PRINCIPAL,false,526,552,1.08561145712188,1,0,Miranda|7mer-m8|526|552|1.08561145712188|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-1285-3p,protein_coding,PRINCIPAL,false,162,183,1.0718982884376,1,0,Miranda|7mer-m8|162|183|1.0718982884376|;,
ENSG00000183647,-,ENST00000332854,ebv-mir-bart14-3p,protein_coding,PRINCIPAL,false,849,870,0.0,1,0,Miranda|7mer-m8|849|870|0.0|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-4505,protein_coding,PRINCIPAL,false,176,184,-0.8706738211143351,1,0,Rnahybrid|Offset 1-7 8mer|176|184|-0.870673821114335|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3908,protein_coding,PRINCIPAL,false,1659,1683,1.26388265001741,1,0,Miranda|7mer-m8|1659|1683|1.26388265001741|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4721,protein_coding,PRINCIPAL,false,267,288,1.04447195106906,1,0,Miranda|7mer-m8|267|288|1.04447195106906|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-513c-5p,protein_coding,LONGEST,false,236,257,1.08561145712188,1,0,Miranda|N/A|236|257|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3620-5p,protein_coding,PRINCIPAL,false,2928,2950,1.6341382044927601,1,0,Miranda|7mer-m8|2928|2950|1.63413820449276|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3620-5p,protein_coding,PRINCIPAL,false,3264,3283,1.2227431439646,1,0,Miranda|N/A|3264|3283|1.2227431439646|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3620-5p,protein_coding,PRINCIPAL,false,3499,3521,1.04447195106906,1,0,Miranda|N/A|3499|3521|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6501-5p,protein_coding,PRINCIPAL,false,237,261,1.0718982884376,1,0,Miranda|N/A|237|261|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6501-5p,protein_coding,PRINCIPAL,false,498,518,1.04447195106906,1,0,Miranda|N/A|498|518|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4715-5p,protein_coding,PRINCIPAL,false,3229,3254,1.18160363791178,1,0,Miranda|7mer-m8|3229|3254|1.18160363791178|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1236-5p,protein_coding,PRINCIPAL,false,931,952,1.14046413185896,1,0,Miranda|8mer|931|952|1.14046413185896|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1236-5p,protein_coding,PRINCIPAL,false,2878,2900,1.09932462580615,1,0,Miranda|6mer|2878|2900|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1202,protein_coding,PRINCIPAL,false,495,516,1.40101433686013,1,0,Miranda|7mer-m8|495|516|1.40101433686013|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1202,protein_coding,PRINCIPAL,false,239,259,1.09932462580615,1,0,Miranda|N/A|239|259|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4711-3p,protein_coding,PRINCIPAL,false,3081,3099,1.20902997528032,1,0,Miranda|7mer-m8|3081|3099|1.20902997528032|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-302e,protein_coding,PRINCIPAL,false,3452,3468,1.05818511975333,1,0,Miranda|7mer-m8|3452|3468|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3187-5p,protein_coding,PRINCIPAL,false,17,37,1.20902997528032,1,0,Miranda|7mer-m8|17|37|1.20902997528032|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3187-5p,protein_coding,PRINCIPAL,false,2922,2946,1.15417730054324,1,0,Miranda|6mer|2922|2946|1.15417730054324|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3187-5p,protein_coding,PRINCIPAL,false,3038,3058,1.15417730054324,1,0,Miranda|7mer-m8|3038|3058|1.15417730054324|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3187-5p,protein_coding,PRINCIPAL,false,2447,2466,1.11303779449042,1,0,Miranda|Offset 3-8 6mer|2447|2466|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3187-5p,protein_coding,PRINCIPAL,false,3000,3022,1.09932462580615,1,0,Miranda|N/A|3000|3022|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4756-3p,protein_coding,PRINCIPAL,false,319,340,1.11303779449042,1,0,Miranda|7mer-m8|319|340|1.11303779449042|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-3139,protein_coding,PRINCIPAL,false,226,248,1.16789046922751,1,0,Miranda|N/A|226|248|1.16789046922751|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6765-3p,protein_coding,PRINCIPAL,false,3554,3574,1.20902997528032,1,0,Miranda|7mer-m8|3554|3574|1.20902997528032|;,
