#Input Gene: The gene identifier provided in the query by the user
#Input Mirna: The miRNA identifier provided in the query by the user
#Transcript: The transcript in the prediction group
#Mirna: The miRNA in the prediction group
#ENCODE isoform: whether the isoform is the ENCODE principal isoform.
#Amplified UTR: whether the transcript UTR is known or was amplified.
#Start: The binding start position of the prediction group (if the group has more than one prediction, this is the left most position).
#Stop: The binding end position of the prediction group (if the group has more than one prediction, this is the right most position).
#Agreement: The agreement score, which is a weighted mean (using each method's experimental AUC) of the computational methods scores in the prediction group.
#Computational Predictions: number of computational methods supporting this prediction group.
#Confirmed Predictions: number of confirmed databases of gene-miRNA biding supporting this prediction group.
#Computational Predictions (method|target-site|start|stop|score): details of the computational predictions supporting this prediction group.
#Confirmed predictions (method|type|PMID): detail of the cofirmed database entries supporting this prediction group.
Input Gene,Input Mirna,Transcript,Mirna,biotype,ENCODE isoform,Amplified UTR,Start,Stop,Agreement,Computational Predictions,Confirmed Predictions,Computational Predictions (method|target-site|start|stop|score),Confirmed predictions (method|type|PMID)
ENSG00000110011,-,ENST00000321460,hsa-mir-3944-3p,protein_coding,LONGEST,false,126,133,-0.871958278772316,1,0,Rnahybrid|7mer-m8|126|133|-0.871958278772316|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-3960,protein_coding,LONGEST,false,10,16,-0.8736743447014661,1,0,Rnahybrid|Offset 3-9 8mer|10|16|-0.873674344701466|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-1268b,protein_coding,PRINCIPAL,false,536,555,1.11303779449042,1,0,Miranda|N/A|536|555|1.11303779449042|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-1268b,protein_coding,PRINCIPAL,false,344,364,1.04447195106906,1,0,Miranda|N/A|344|364|1.04447195106906|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-6811-5p,protein_coding,LONGEST,false,135,142,-0.872142803170132,1,0,Rnahybrid|7mer-m8|135|142|-0.872142803170132|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-3183,protein_coding,PRINCIPAL,false,206,226,1.18160363791178,1,0,Miranda|7mer-m8|206|226|1.18160363791178|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-6513-5p,protein_coding,PRINCIPAL,false,606,624,1.08561145712188,1,0,Miranda|N/A|606|624|1.08561145712188|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-6504-5p,protein_coding,LONGEST,false,7,14,-0.86914666779698,1,0,Rnahybrid|7mer-m8|7|14|-0.86914666779698|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-4435,protein_coding,PRINCIPAL,false,1,9,1.04447195106906,1,0,Miranda|7mer-m8|1|9|1.04447195106906|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-4435,protein_coding,PRINCIPAL,false,79,100,1.04447195106906,1,0,Miranda|Offset 3-8 6mer|79|100|1.04447195106906|;,
ENSG00000109536,-,ENST00000226798,hsa-mir-4692,protein_coding,PRINCIPAL,false,15,21,-0.8694414049315111,1,0,Rnahybrid|7mer-m8|15|21|-0.869441404931511|;,
ENSG00000109536,-,ENST00000226798,hsa-mir-4484,protein_coding,PRINCIPAL,false,15,22,-0.870381689481854,1,0,Rnahybrid|8mer|15|22|-0.870381689481854|;,
ENSG00000109536,-,ENST00000226798,hsa-mir-3180,protein_coding,PRINCIPAL,false,14,22,-0.873766387489675,1,0,Rnahybrid|Offset 1-7 8mer|14|22|-0.873766387489675|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-7109-5p,protein_coding,LONGEST,false,133,140,-0.871768022269991,1,0,Rnahybrid|Offset 1-7 8mer|133|140|-0.871768022269991|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-500b-3p,protein_coding,PRINCIPAL,false,54,73,0.14752871810482285,2,0,Rnahybrid|Offset 1-7 7mer-m8|64|72|-0.868675647879013|;Miranda|7mer-m8|54|73|1.12675096317469|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-4680-5p,protein_coding,PRINCIPAL,false,17,38,1.16789046922751,1,0,Miranda|Offset 3-8 6mer|17|38|1.16789046922751|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-4265,protein_coding,PRINCIPAL,false,63,69,-0.869892321344187,1,0,Rnahybrid|7mer-m8|63|69|-0.869892321344187|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-6893-5p,protein_coding,LONGEST,false,122,145,0.1587507562897957,2,0,Miranda|7mer-m8|122|145|1.15417730054324|;Rnahybrid|Offset 1-7 7mer-m8|136|144|-0.874269893904255|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-559,protein_coding,PRINCIPAL,false,307,327,1.41472750554441,1,0,Miranda|7mer-m8|307|327|1.41472750554441|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-4764-5p,protein_coding,PRINCIPAL,false,527,547,1.11303779449042,1,0,Miranda|7mer-m8|527|547|1.11303779449042|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-2681-3p,protein_coding,PRINCIPAL,false,245,266,1.08561145712188,1,0,Miranda|6mer+|245|266|1.08561145712188|;,
ENSG00000110011,-,ENST00000321460,kshv-mir-k12-12-3p,protein_coding,LONGEST,false,115,123,0.0,1,0,Rnahybrid|Offset 1-7 7mer-m8|115|123|0.0|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-6727-5p,protein_coding,PRINCIPAL,false,11,16,-0.873403249069747,1,0,Rnahybrid|Offset 3-8 7mer-1A|11|16|-0.873403249069747|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-6721-5p,protein_coding,PRINCIPAL,false,70,76,-0.872846083026105,1,0,Rnahybrid|Offset 1-7 7mer-m8|70|76|-0.872846083026105|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-1225-3p,protein_coding,LONGEST,false,55,79,0.2350583806723603,2,0,Miranda|8mer|55|79|1.30502215607023|;Rnahybrid|Offset 1-7 8mer|70|78|-0.875314535668286|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-210-3p,protein_coding,PRINCIPAL,false,917,938,1.0718982884376,1,0,Miranda|7mer-m8|917|938|1.0718982884376|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-450a-2-3p,protein_coding,PRINCIPAL,false,182,203,1.04447195106906,1,0,Miranda|7mer-m8|182|203|1.04447195106906|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-3180,protein_coding,LONGEST,false,120,138,1.05818511975333,1,0,Miranda|N/A|120|138|1.05818511975333|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-7114-3p,protein_coding,LONGEST,false,52,72,0.10517056208937749,2,0,Miranda|7mer-m8|52|72|1.04447195106906|;Rnahybrid|Offset 1-7 7mer-m8|64|71|-0.869605263584119|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-7114-3p,protein_coding,LONGEST,false,142,162,1.12675096317469,1,0,Miranda|7mer-m8|142|162|1.12675096317469|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-128-1-5p,protein_coding,PRINCIPAL,false,8,13,-0.8719853211409619,1,0,Rnahybrid|Offset 1-6 7mer-1A|8|13|-0.871985321140962|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-4514,protein_coding,LONGEST,false,126,146,0.14515117611330272,2,0,Rnahybrid|Offset 1-7 7mer-m8|137|145|-0.873520524088334|;Miranda|7mer-m8|126|146|1.12675096317469|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-6733-5p,protein_coding,LONGEST,false,61,82,1.30502215607023,1,0,Miranda|7mer-m8|61|82|1.30502215607023|;,
ENSG00000206503,-,ENST00000376809,ebv-mir-bart10-5p,protein_coding,PRINCIPAL,false,208,229,0.0,3,0,Microtar|7mer-m8|223|228|0.0|;Miranda|7mer-m8|208|229|0.0|;Rnahybrid|Offset 1-7 7mer-m8|220|228|0.0|;,
ENSG00000206503,-,ENST00000376809,ebv-mir-bart10-5p,protein_coding,PRINCIPAL,false,115,137,0.0,1,0,Miranda|7mer-m8|115|137|0.0|;,
ENSG00000206503,-,ENST00000376809,ebv-mir-bart10-5p,protein_coding,PRINCIPAL,false,-3,2,0.0,1,0,Microtar|7mer-m8|-3|2|0.0|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-4730,protein_coding,LONGEST,false,11,17,-0.8702172000234861,1,0,Rnahybrid|Offset 1-7 7mer-m8|11|17|-0.870217200023486|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-6825-5p,protein_coding,LONGEST,false,133,139,-0.873221412452993,1,0,Rnahybrid|Offset 1-7 7mer-m8|133|139|-0.873221412452993|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-3918,protein_coding,PRINCIPAL,false,81,102,0.1261053118413486,2,0,Rnahybrid|Offset 1-7 8mer|94|101|-0.869638339746986|;Miranda|8mer|81|102|1.08561145712188|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-584-3p,protein_coding,PRINCIPAL,false,3,24,1.08561145712188,1,0,Miranda|N/A|3|24|1.08561145712188|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-6511b-5p,protein_coding,LONGEST,false,75,97,0.15849934859137066,2,0,Rnahybrid|Offset 1-7 7mer-m8|89|96|-0.874782204173131|;Miranda|7mer-m8|75|97|1.15417730054324|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-1827,protein_coding,PRINCIPAL,false,4,12,-0.8690079728089068,1,0,Rnahybrid|Offset 1-7 7mer-m8|4|12|-0.869007972808907|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-1827,protein_coding,PRINCIPAL,false,239,255,1.0718982884376,1,0,Miranda|N/A|239|255|1.0718982884376|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-5588-3p,protein_coding,PRINCIPAL,false,4,23,0.20255166503632915,2,0,Miranda|7mer-m8|4|23|1.23645631264887|;Rnahybrid|Offset 1-7 7mer-m8|14|22|-0.87040028453859|;,
ENSG00000206503,-,ENST00000376809,ebv-mir-bart13-3p,protein_coding,PRINCIPAL,false,-3,2,0.0,1,0,Microtar|7mer-m8|-3|2|0.0|;,
ENSG00000206503,-,ENST00000376809,ebv-mir-bart13-3p,protein_coding,PRINCIPAL,false,33,38,0.0,1,0,Microtar|7mer-m8|33|38|0.0|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-4512,protein_coding,PRINCIPAL,false,316,336,1.12675096317469,1,0,Miranda|Offset 3-8 6mer|316|336|1.12675096317469|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-6895-5p,protein_coding,PRINCIPAL,false,81,101,0.17443847595584308,2,0,Rnahybrid|Offset 1-7 7mer-m8|92|100|-0.870764122330121|;Miranda|7mer-m8|81|101|1.18160363791178|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-6895-5p,protein_coding,PRINCIPAL,false,395,414,1.19531680659605,1,0,Miranda|7mer-m8|395|414|1.19531680659605|;,
ENSG00000109536,-,ENST00000226798,hsa-mir-197-5p,protein_coding,PRINCIPAL,false,14,21,-0.871068952356804,1,0,Rnahybrid|Offset 1-7 7mer-m8|14|21|-0.871068952356804|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-193b-5p,protein_coding,PRINCIPAL,false,9,16,-0.8728003907480492,1,0,Rnahybrid|Offset 1-7 8mer|9|16|-0.872800390748049|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-485-3p,protein_coding,PRINCIPAL,false,961,981,1.09932462580615,1,0,Miranda|N/A|961|981|1.09932462580615|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-6889-3p,protein_coding,PRINCIPAL,false,367,385,1.08561145712188,1,0,Miranda|7mer-m8|367|385|1.08561145712188|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-6773-5p,protein_coding,LONGEST,false,104,124,0.11770066862747057,2,0,Rnahybrid|Offset 1-7 7mer-m8|115|123|-0.872533971306851|;Miranda|N/A|104|124|1.0718982884376|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-6848-5p,protein_coding,LONGEST,false,61,69,-0.875010679276579,1,0,Rnahybrid|Offset 1-7 7mer-m8|61|69|-0.875010679276579|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-4685-5p,protein_coding,PRINCIPAL,false,74,103,1.14046413185896,1,0,Miranda|Offset 3-8 6mer|74|103|1.14046413185896|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-4685-5p,protein_coding,PRINCIPAL,false,271,297,1.08561145712188,1,0,Miranda|N/A|271|297|1.08561145712188|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-376c-3p,protein_coding,LONGEST,false,279,298,1.2227431439646,1,0,Miranda|8mer|279|298|1.2227431439646|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-6786-5p,protein_coding,PRINCIPAL,false,144,151,-0.8714957061662582,1,0,Rnahybrid|7mer-m8|144|151|-0.871495706166258|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-4469,protein_coding,PRINCIPAL,false,29,50,1.11303779449042,1,0,Miranda|Offset 3-8 6mer|29|50|1.11303779449042|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-6836-5p,protein_coding,PRINCIPAL,false,88,93,-0.8716958498632051,1,0,Rnahybrid|Offset 1-6 7mer-1A|88|93|-0.871695849863205|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-3184-5p,protein_coding,PRINCIPAL,false,11,16,-0.8711731861519731,1,0,Rnahybrid|Offset 3-8 7mer-1A|11|16|-0.871173186151973|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-4700-5p,protein_coding,LONGEST,false,174,195,1.09932462580615,1,0,Miranda|N/A|174|195|1.09932462580615|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-200a-5p,protein_coding,PRINCIPAL,false,804,825,1.04447195106906,1,0,Miranda|N/A|804|825|1.04447195106906|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-4763-3p,protein_coding,PRINCIPAL,false,193,215,0.12581907220826166,2,0,Miranda|N/A|193|215|1.08561145712188|;Rnahybrid|Offset 1-7 7mer-m8|206|214|-0.870221629376971|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-4763-3p,protein_coding,PRINCIPAL,false,348,370,1.15417730054324,1,0,Miranda|N/A|348|370|1.15417730054324|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-4763-3p,protein_coding,PRINCIPAL,false,615,638,1.15417730054324,1,0,Miranda|N/A|615|638|1.15417730054324|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-6780b-5p,protein_coding,LONGEST,false,74,82,-0.869194650174206,1,0,Rnahybrid|Offset 1-7 7mer-m8|74|82|-0.869194650174206|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-3616-3p,protein_coding,PRINCIPAL,false,53,79,0.17950838538482386,2,0,Rnahybrid|Offset 1-7 7mer-m8|71|78|-0.874663900666892|;Miranda|7mer-m8|53|79|1.19531680659605|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-1266-5p,protein_coding,LONGEST,false,90,112,1.0718982884376,1,0,Miranda|7mer-m8|90|112|1.0718982884376|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-4313,protein_coding,PRINCIPAL,false,339,347,-0.872228057939842,1,0,Rnahybrid|Offset 1-7 7mer-m8|339|347|-0.872228057939842|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-744-3p,protein_coding,LONGEST,false,1,8,-0.869762087381193,1,0,Rnahybrid|Offset 1-7 7mer-m8|1|8|-0.869762087381193|;,
ENSG00000206503,-,ENST00000376809,kshv-mir-k12-12-3p,protein_coding,PRINCIPAL,false,181,202,0.0,3,0,Miranda|Offset 3-8 6mer|181|202|0.0|;Rnahybrid|8mer|193|200|0.0|;Microtar|7mer-m8|192|197|0.0|;,
ENSG00000206503,-,ENST00000376809,kshv-mir-k12-12-3p,protein_coding,PRINCIPAL,false,-4,2,0.0,14,0,Microtar|7mer-m8|-4|1|0.0|;Microtar|7mer-m8|-3|2|0.0|;Microtar|7mer-m8|-4|1|0.0|;Microtar|7mer-m8|-3|2|0.0|;Microtar|7mer-m8|-3|2|0.0|;Microtar|7mer-m8|-3|2|0.0|;Microtar|7mer-m8|-3|2|0.0|;Microtar|7mer-m8|-3|2|0.0|;Microtar|7mer-m8|-3|2|0.0|;Microtar|7mer-m8|-4|1|0.0|;Microtar|7mer-m8|-3|2|0.0|;Microtar|7mer-m8|-3|2|0.0|;Microtar|7mer-m8|-3|2|0.0|;Microtar|7mer-m8|-3|2|0.0|;,
ENSG00000206503,-,ENST00000376809,kshv-mir-k12-12-3p,protein_coding,PRINCIPAL,false,171,176,0.0,1,0,Microtar|7mer-m8|171|176|0.0|;,
ENSG00000206503,-,ENST00000376809,kshv-mir-k12-12-3p,protein_coding,PRINCIPAL,false,208,214,0.0,2,0,Microtar|Offset 1-7 7mer-m8|209|214|0.0|;Microtar|7mer-m8|208|213|0.0|;,
ENSG00000206503,-,ENST00000376809,kshv-mir-k12-12-3p,protein_coding,PRINCIPAL,false,281,294,0.0,6,0,Microtar|Offset 1-7 8mer|289|294|0.0|;Microtar|7mer-m8|284|289|0.0|;Microtar|7mer-m8|281|286|0.0|;Microtar|7mer-m8|285|290|0.0|;Microtar|7mer-m8|282|287|0.0|;Microtar|7mer-m8|288|293|0.0|;,
ENSG00000206503,-,ENST00000376809,kshv-mir-k12-12-3p,protein_coding,PRINCIPAL,false,324,330,0.0,2,0,Microtar|7mer-m8|324|329|0.0|;Microtar|Offset 1-7 8mer|325|330|0.0|;,
ENSG00000206503,-,ENST00000376809,kshv-mir-k12-12-3p,protein_coding,PRINCIPAL,false,47,53,0.0,2,0,Microtar|7mer-m8|48|53|0.0|;Microtar|7mer-m8|47|52|0.0|;,
ENSG00000109536,-,ENST00000226798,hsa-mir-6743-5p,protein_coding,PRINCIPAL,false,15,22,-0.870611522189003,1,0,Rnahybrid|8mer|15|22|-0.870611522189003|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-1277-5p,protein_coding,PRINCIPAL,false,81,103,1.08561145712188,1,0,Miranda|7mer-m8|81|103|1.08561145712188|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-6734-3p,protein_coding,PRINCIPAL,false,901,927,1.11303779449042,1,0,Miranda|7mer-m8|901|927|1.11303779449042|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-4745-5p,protein_coding,LONGEST,false,114,137,0.21528794351844277,2,0,Miranda|N/A|114|137|1.26388265001741|;Rnahybrid|Offset 1-7 7mer-m8|129|136|-0.872908861912341|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-548am-5p,protein_coding,PRINCIPAL,false,306,327,1.0718982884376,1,0,Miranda|7mer-m8|306|327|1.0718982884376|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-4716-3p,protein_coding,PRINCIPAL,false,84,90,-0.873325920511536,1,0,Rnahybrid|Offset 1-7 7mer-m8|84|90|-0.873325920511536|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-1228-5p,protein_coding,PRINCIPAL,false,70,76,-0.8708485954492159,1,0,Rnahybrid|7mer-m8|70|76|-0.870848595449216|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-124-5p,protein_coding,PRINCIPAL,false,455,477,1.18160363791178,1,0,Miranda|7mer-m8|455|477|1.18160363791178|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-5010-5p,protein_coding,PRINCIPAL,false,222,230,-0.8701452470274,1,0,Rnahybrid|Offset 1-7 7mer-m8|222|230|-0.8701452470274|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-6770-3p,protein_coding,PRINCIPAL,false,69,75,-0.869369753625136,1,0,Rnahybrid|7mer-m8|69|75|-0.869369753625136|;,
ENSG00000109536,-,ENST00000226798,hsa-mir-3909,protein_coding,PRINCIPAL,false,55,61,-0.870741742438828,1,0,Rnahybrid|8mer|55|61|-0.870741742438828|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-1277-5p,protein_coding,LONGEST,false,277,301,1.11303779449042,1,0,Miranda|N/A|277|301|1.11303779449042|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-939-5p,protein_coding,PRINCIPAL,false,173,197,1.05818511975333,1,0,Miranda|N/A|173|197|1.05818511975333|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-548ab,protein_coding,PRINCIPAL,false,306,327,1.2227431439646,1,0,Miranda|7mer-m8|306|327|1.2227431439646|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-4801,protein_coding,PRINCIPAL,false,958,979,1.04447195106906,1,0,Miranda|7mer-m8|958|979|1.04447195106906|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-6816-3p,protein_coding,PRINCIPAL,false,286,303,1.12675096317469,1,0,Miranda|7mer-m8|286|303|1.12675096317469|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-2682-3p,protein_coding,PRINCIPAL,false,314,333,1.04447195106906,1,0,Miranda|N/A|314|333|1.04447195106906|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-548ar-5p,protein_coding,PRINCIPAL,false,307,327,1.0718982884376,1,0,Miranda|7mer-m8|307|327|1.0718982884376|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-642b-3p,protein_coding,PRINCIPAL,false,84,105,1.09932462580615,1,0,Miranda|7mer-m8|84|105|1.09932462580615|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-4296,protein_coding,PRINCIPAL,false,63,69,-0.869892321344187,1,0,Rnahybrid|7mer-m8|63|69|-0.869892321344187|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-6090,protein_coding,LONGEST,false,119,139,0.1305745386351119,2,0,Miranda|7mer-m8|119|139|1.09932462580615|;Rnahybrid|Offset 1-7 7mer-m8|131|138|-0.874762169233683|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-5196-5p,protein_coding,LONGEST,false,102,123,0.21467369419460847,2,0,Miranda|7mer-m8|102|123|1.26388265001741|;Rnahybrid|Offset 1-7 7mer-m8|114|122|-0.874160558810335|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-1343-3p,protein_coding,LONGEST,false,188,196,-0.871705654778814,1,0,Rnahybrid|Offset 1-7 8mer|188|196|-0.871705654778814|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-6880-5p,protein_coding,LONGEST,false,54,62,-0.8726315405020388,1,0,Rnahybrid|Offset 1-7 8mer|54|62|-0.872631540502039|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-625-5p,protein_coding,PRINCIPAL,false,84,89,-0.8714535244593851,1,0,Rnahybrid|Offset 1-6 6mer|84|89|-0.871453524459385|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-6754-5p,protein_coding,PRINCIPAL,false,74,80,-0.872485316984359,1,0,Rnahybrid|Offset 3-9 8mer|74|80|-0.872485316984359|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-1306-5p,protein_coding,PRINCIPAL,false,115,136,1.11303779449042,1,0,Miranda|7mer-m8|115|136|1.11303779449042|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-505-5p,protein_coding,PRINCIPAL,false,57,78,1.16789046922751,1,0,Miranda|7mer-m8|57|78|1.16789046922751|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-6799-5p,protein_coding,PRINCIPAL,false,25,32,-0.873748916912771,1,0,Rnahybrid|8mer|25|32|-0.873748916912771|;,
ENSG00000206503,-,ENST00000376809,kshv-mir-k12-11-5p,protein_coding,PRINCIPAL,false,-3,2,0.0,1,0,Microtar|7mer-m8|-3|2|0.0|;,
ENSG00000206503,-,ENST00000376809,kshv-mir-k12-11-5p,protein_coding,PRINCIPAL,false,54,59,0.0,1,0,Microtar|7mer-m8|54|59|0.0|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-7843-5p,protein_coding,PRINCIPAL,false,57,78,0.10288349160666653,2,0,Rnahybrid|Offset 1-7 7mer-m8|70|77|-0.87426577995365|;Miranda|7mer-m8|57|78|1.04447195106906|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-7843-5p,protein_coding,PRINCIPAL,false,41,78,1.04447195106906,2,0,Miranda|7mer-m8|57|78|1.04447195106906|;Miranda|N/A|41|62|1.04447195106906|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-6726-5p,protein_coding,LONGEST,false,132,138,-0.871968741920022,1,0,Rnahybrid|Offset 1-7 7mer-m8|132|138|-0.871968741920022|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-943,protein_coding,PRINCIPAL,false,35,43,-0.868967340690096,1,0,Rnahybrid|Offset 1-7 7mer-m8|35|43|-0.868967340690096|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-4680-5p,protein_coding,LONGEST,false,270,293,1.04447195106906,1,0,Miranda|N/A|270|293|1.04447195106906|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-6803-5p,protein_coding,PRINCIPAL,false,135,156,0.2706361141242838,2,0,Rnahybrid|Offset 1-7 7mer-m8|147|155|-0.873970768555745|;Miranda|7mer-m8|135|156|1.37358799949159|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-215-3p,protein_coding,PRINCIPAL,false,872,894,1.2227431439646,1,0,Miranda|7mer-m8|872|894|1.2227431439646|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-1295b-5p,protein_coding,PRINCIPAL,false,279,299,1.14046413185896,1,0,Miranda|7mer-m8|279|299|1.14046413185896|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-6885-5p,protein_coding,PRINCIPAL,false,206,231,0.18133348185620746,2,0,Miranda|N/A|206|231|1.19531680659605|;Rnahybrid|Offset 1-7 7mer-m8|223|230|-0.870944779614368|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-660-5p,protein_coding,PRINCIPAL,false,15,23,-0.870059745420653,1,0,Rnahybrid|Offset 1-7 7mer-m8|15|23|-0.870059745420653|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-6728-5p,protein_coding,PRINCIPAL,false,596,623,1.15417730054324,1,0,Miranda|7mer-m8|596|623|1.15417730054324|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-604,protein_coding,LONGEST,false,5,11,-0.8737214905754019,1,0,Rnahybrid|Offset 1-7 7mer-m8|5|11|-0.873721490575402|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-6887-5p,protein_coding,LONGEST,false,77,84,-0.8712376517579581,1,0,Rnahybrid|Offset 1-7 8mer|77|84|-0.871237651757958|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-6756-5p,protein_coding,LONGEST,false,129,136,-0.869993250265703,1,0,Rnahybrid|Offset 1-7 7mer-m8|129|136|-0.869993250265703|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-940,protein_coding,LONGEST,false,125,145,0.1877566482861618,2,0,Miranda|7mer-m8|125|145|1.20902997528032|;Rnahybrid|Offset 1-7 7mer-m8|137|144|-0.872086935720912|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-484,protein_coding,LONGEST,false,87,94,-0.87175009915852,1,0,Rnahybrid|Offset 1-7 7mer-m8|87|94|-0.87175009915852|;,
ENSG00000109536,-,ENST00000226798,hsa-mir-6879-5p,protein_coding,PRINCIPAL,false,14,22,-0.8738790137440791,1,0,Rnahybrid|Offset 1-7 8mer|14|22|-0.873879013744079|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-6755-5p,protein_coding,PRINCIPAL,false,70,77,-0.870641937997144,1,0,Rnahybrid|Offset 1-7 7mer-m8|70|77|-0.870641937997144|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-326,protein_coding,PRINCIPAL,false,607,626,1.04447195106906,1,0,Miranda|7mer-m8|607|626|1.04447195106906|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-4690-5p,protein_coding,LONGEST,false,89,95,-0.873849311020709,1,0,Rnahybrid|8mer|89|95|-0.873849311020709|;,
